0.0.0.0/0,103.166.110.102/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.102/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.102/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.102/32,1024-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.102/32,750-750,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.107/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.107/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.107/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.107/32,1024-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.109/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.109/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.112/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.112/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.166.110.117/32,0-65535,22-22,0x06/0xFF,0x0400/0x0400,allow
0.0.0.0/0,103.166.110.118/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.166.110.118/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.238.81.0/24,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
0.0.0.0/0,103.242.2.0/24,0-65535,0-65535,0x01/0xFF,0x1100/0xff00,allow
0.0.0.0/0,103.32.229.0/24,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.44.15.0/24,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,103.58.224.0/24,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,103.82.124.0/24,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.101.56.0/24,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.12.129.0/24,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.129.153/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.129.171/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.129.216/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.129.219/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.129.252/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.129.253/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.10/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.10/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.13/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.13/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.14/32,0-65535,37-37,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.14/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.192/32,0-65535,873-873,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.19/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.19/32,0-65535,1999-1999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.19/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.19/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.19/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.19/32,0-65535,750-750,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.19/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.197/32,0-65535,1999-1999,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.197/32,0-65535,21-21,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.197/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.197/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.197/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.197/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.197/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.197/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.29/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.29/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.30/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.30/32,0-65535,69-69,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.8/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.8/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.8/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.88/32,0-65535,162-162,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.135.130.88/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.95/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.95/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.95/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.135.130.95/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.144.186.0/24,67-67,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.148.64.0/24,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.152.0/32,0-65535,754-754,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.152.103/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.152.110/32,0-65535,7648-7648,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.152.110/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.152.110/32,123-123,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.152.2/32,750-750,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.152.98/32,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.153.123/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.225/32,0-65535,13-13,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.226/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.184.230/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.184.231/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.236/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.65/32,0-65535,7648-7648,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.184.65/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.65/32,123-123,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.184.89/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.184.89/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.185.113/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.185.118/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.150.185.79/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.150.185.79/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.24.22/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.24.22/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.24.22/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.24.22/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.24.22/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.198/32,0-65535,139-139,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.198/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.198/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.28.198/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.198/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.210/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.210/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.210/32,88-88,88-88,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.28.214/32,0-65535,113-113,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.214/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.214/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.224/32,0-65535,37-37,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.28.224/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.224/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.28.224/32,1024-65535,1024-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.18/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.18/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.18/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.31/32,0-65535,37-37,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,5999-5999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,80-80,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.31/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.31/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.41/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.41/32,0-65535,5998-5998,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.187.29.41/32,1024-65535,871-871,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.43/32,0-65535,179-179,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.187.29.43/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.191.86.0/24,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,443-443,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.146.160/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.160/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.146.160/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.169/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.169/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.169/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.169/32,1024-65535,1024-65535,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.146.170/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.170/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.146.170/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.147.136/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.141/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.227/32,0-65535,0-65535,0x2f/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.147.227/32,0-65535,137-137,0x06/0xFF,0x0400/0x0400,allow
0.0.0.0/0,104.208.147.227/32,0-65535,139-139,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.227/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.227/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.227/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.208.147.227/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.208.147.227/32,1024-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,104.221.127.0/24,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.57.167.0/24,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,104.9.239.0/24,0-65535,179-179,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.240.68/32,0-65535,22-22,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.240.92/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.240.92/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.240.92/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.240.92/32,0-65535,754-754,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.241.33/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.241.37/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.241.60/32,0-65535,8080-8080,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.242.105/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.245.141/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.245.141/32,24032-24032,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.245.143/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.245.143/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.245.143/32,1024-65535,7648-7648,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.245.209/32,0-65535,1999-1999,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.245.242/32,0-65535,2105-2105,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.164.245.242/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.245.242/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.164.245.249/32,0-65535,53-53,0x06/0xFF,0x1000/0x1000,allow
0.0.0.0/0,105.164.245.252/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.180.184.133/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.180.184.135/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.180.184.216/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.168.84/32,0-65535,0-65535,0x01/0xFF,0x0000/0xff00,allow
0.0.0.0/0,105.255.168.84/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.168.84/32,0-65535,143-143,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.168.84/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.255.168.84/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.152/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.153/32,0-65535,23-23,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.157/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.161/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.161/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.166/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.171/32,0-65535,754-754,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.175/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.176/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.255.172.179/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.187/32,0-65535,69-69,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.188/32,0-65535,544-544,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.41/32,0-65535,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.255.172.41/32,0-65535,871-871,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.58/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.58/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.255.172.58/32,0-65535,544-544,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.255.172.58/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.248.47/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.248.47/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.248.47/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.253.129/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.253.179/32,0-65535,24032-24032,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.253.181/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.253.183/32,0-65535,119-119,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.253.240/32,0-65535,22-22,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.253.252/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.129/32,0-65535,25-25,0x06/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.255.129/32,0-65535,873-873,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.129/32,1024-65535,871-871,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.255.131/32,0-65535,138-138,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.131/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.131/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.131/32,123-123,0-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.255.155/32,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
0.0.0.0/0,105.30.255.155/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.155/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.240/32,1024-65535,1024-65535,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.255.243/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.246/32,0-65535,110-110,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.30.255.247/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.3/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.3/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.3/32,0-65535,37-37,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.3/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.3/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.33/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.36/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.39/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.45/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.62/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,105.30.255.62/32,123-123,123-123,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.49.232.0/24,1024-65535,33434-33600,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,105.49.31.0/24,0-65535,0-65535,0x01/0xFF,0x0d00/0xff00,allow
0.0.0.0/0,105.80.11.0/24,0-65535,0-65535,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,110-110,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,123-123,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,2055-2055,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,106.107.177.81/32,0-65535,443-443,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,53-53,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,53-53,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,106.107.177.81/32,0-65535,67-67,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.81/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,119-119,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,161-161,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,2105-2105,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,21-21,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,25-25,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,25-25,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,106.107.177.82/32,0-65535,67-67,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,106.107.177.82/32,0-65535,750-750,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.177.82/32,0-65535,80-80,0x11/0xFF,0x0000/0x0000,allow
0.0.0.0/0,106.107.181.158/32,0-65535,750-750,0x06/0xFF,0x0100/0x0100,allow
0.0.0.0/0,106.107.181.159/32,0-65535,88-88,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.181.181/32,0-65535,80-80,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.181.183/32,0-65535,22-22,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.181.183/32,0-65535,7649-7649,0x06/0xFF,0x0200/0x1200,allow
0.0.0.0/0,106.107.181.225/32,0-65535,7648-7648,0x06/0xFF,0x0200/0x1200,allow
